date,feature_index,avg(band_0)
2022-01-05T00:00:00.000Z,0,
2022-06-19T00:00:00.000Z,0,
2022-11-16T00:00:00.000Z,0,0.017990296764931243
2023-08-03T00:00:00.000Z,0,
2024-01-15T00:00:00.000Z,0,
2022-03-31T00:00:00.000Z,0,-0.08977623815211212
2022-08-18T00:00:00.000Z,0,
2022-10-22T00:00:00.000Z,0,-0.026054040528833866
2023-03-11T00:00:00.000Z,0,-0.2723637725948618
2023-10-27T00:00:00.000Z,0,
2023-11-11T00:00:00.000Z,0,0.11688893317510296
2022-05-10T00:00:00.000Z,0,
2022-08-08T00:00:00.000Z,0,
2022-12-06T00:00:00.000Z,0,
2023-06-04T00:00:00.000Z,0,0.21335750596608197
2023-07-14T00:00:00.000Z,0,
2023-09-17T00:00:00.000Z,0,0.13589344563986325
2024-01-25T00:00:00.000Z,0,
2024-03-30T00:00:00.000Z,0,-0.14759340299167878
2022-03-06T00:00:00.000Z,0,-0.2787189268657948
2022-05-20T00:00:00.000Z,0,
2022-12-01T00:00:00.000Z,0,0.030568425824586038
2023-01-15T00:00:00.000Z,0,-0.17023711700435765
2023-01-25T00:00:00.000Z,0,
2024-04-09T00:00:00.000Z,0,-0.07953595472535498
2022-06-14T00:00:00.000Z,0,0.035549590019405136
2022-06-24T00:00:00.000Z,0,
2022-07-09T00:00:00.000Z,0,
2022-09-02T00:00:00.000Z,0,-0.37315720319747925
2022-10-07T00:00:00.000Z,0,
2022-02-19T00:00:00.000Z,0,-0.4038385264213803
2022-03-26T00:00:00.000Z,0,0.020707446507849666
2022-09-22T00:00:00.000Z,0,
2023-03-01T00:00:00.000Z,0,-0.3127189137915659
2023-10-17T00:00:00.000Z,0,0.08101014061908982
2022-01-30T00:00:00.000Z,0,-0.11689674910157918
2022-09-07T00:00:00.000Z,0,
2022-09-17T00:00:00.000Z,0,0.132220083653508
2023-02-04T00:00:00.000Z,0,-0.3174529146798496
2023-05-30T00:00:00.000Z,0,
2022-01-10T00:00:00.000Z,0,
2022-03-21T00:00:00.000Z,0,-0.10538272677131216
2022-07-19T00:00:00.000Z,0,0.08213841984979808
2022-07-24T00:00:00.000Z,0,
2022-08-28T00:00:00.000Z,0,
2022-01-25T00:00:00.000Z,0,-0.03261475592119003
2022-02-04T00:00:00.000Z,0,-0.2983743381010343
2022-06-09T00:00:00.000Z,0,0.04522228686324504
2022-07-04T00:00:00.000Z,0,
2023-04-05T00:00:00.000Z,0,-0.12556818630300384
2023-04-10T00:00:00.000Z,0,-0.012904982342203955
2023-06-14T00:00:00.000Z,0,
2023-06-29T00:00:00.000Z,0,0.14329250384767295
2023-08-28T00:00:00.000Z,0,
2022-11-01T00:00:00.000Z,0,
2023-05-10T00:00:00.000Z,0,0.17551890297080053
2023-09-07T00:00:00.000Z,0,
2024-03-25T00:00:00.000Z,0,-0.1475014406319463
2023-12-11T00:00:00.000Z,0,-0.003883598252673056
2024-03-10T00:00:00.000Z,0,-0.3806202356783648
2023-08-18T00:00:00.000Z,0,
2023-09-27T00:00:00.000Z,0,
2024-03-05T00:00:00.000Z,0,
2024-04-04T00:00:00.000Z,0,-0.07913064385933233
2022-12-31T00:00:00.000Z,0,-0.06840675692600796
2024-02-14T00:00:00.000Z,0,-0.3881355342878537
2024-05-14T00:00:00.000Z,0,-0.028359558539586546
2023-05-25T00:00:00.000Z,0,0.31812658150519074
2023-06-19T00:00:00.000Z,0,
2023-10-02T00:00:00.000Z,0,
2023-10-22T00:00:00.000Z,0,
2023-12-31T00:00:00.000Z,0,-0.1671507363123091
2024-01-30T00:00:00.000Z,0,
2024-02-29T00:00:00.000Z,0,-0.377209789301763
2022-02-14T00:00:00.000Z,0,-0.3765216885582029
2022-04-25T00:00:00.000Z,0,0.15155133143504404
2023-03-21T00:00:00.000Z,0,-0.25408711196989986
2023-07-29T00:00:00.000Z,0,
2023-12-06T00:00:00.000Z,0,-0.2529698777749148
2023-12-16T00:00:00.000Z,0,
2024-03-15T00:00:00.000Z,0,-0.322884842774222
2024-04-24T00:00:00.000Z,0,-0.00553703783798635
2022-04-05T00:00:00.000Z,0,-0.05699129828138735
2022-10-02T00:00:00.000Z,0,
2022-10-12T00:00:00.000Z,0,-0.43486274541589803
2023-02-09T00:00:00.000Z,0,-0.3080133934968344
2023-03-16T00:00:00.000Z,0,-0.23908134538345457
2023-04-25T00:00:00.000Z,0,0.17637979831837908
2022-01-15T00:00:00.000Z,0,
2022-05-05T00:00:00.000Z,0,0.10009418288245797
2022-07-29T00:00:00.000Z,0,0.10221048786991677
2022-11-11T00:00:00.000Z,0,
2022-12-26T00:00:00.000Z,0,
2022-02-24T00:00:00.000Z,0,-0.40160333288126976
2022-04-10T00:00:00.000Z,0,
2022-04-15T00:00:00.000Z,0,
2022-09-27T00:00:00.000Z,0,
2022-12-16T00:00:00.000Z,0,0.022027374046214715
2022-08-03T00:00:00.000Z,0,
2022-08-13T00:00:00.000Z,0,
2023-03-26T00:00:00.000Z,0,
2023-04-30T00:00:00.000Z,0,
2023-09-22T00:00:00.000Z,0,
2022-02-09T00:00:00.000Z,0,
2022-05-25T00:00:00.000Z,0,
2022-08-23T00:00:00.000Z,0,0.12766757333266168
2022-10-17T00:00:00.000Z,0,
2022-11-06T00:00:00.000Z,0,-0.004194109198509361
2022-12-21T00:00:00.000Z,0,
2023-01-30T00:00:00.000Z,0,-0.24534930218031953
2023-04-15T00:00:00.000Z,0,
2023-05-15T00:00:00.000Z,0,0.1355298573135622
2024-01-10T00:00:00.000Z,0,-0.2112044459208846
2024-02-04T00:00:00.000Z,0,
2024-04-29T00:00:00.000Z,0,-0.0016200833276887139
2024-05-29T00:00:00.000Z,0,0.017066639177202032
2022-03-11T00:00:00.000Z,0,-0.18049996401471582
2022-04-20T00:00:00.000Z,0,0.09371568591328348
2022-05-15T00:00:00.000Z,0,
2022-06-04T00:00:00.000Z,0,
2022-11-26T00:00:00.000Z,0,-0.07049563278754552
2023-01-20T00:00:00.000Z,0,-0.19142498382674167
2023-02-14T00:00:00.000Z,0,-0.3166408927164264
2023-02-24T00:00:00.000Z,0,-0.3251052764998801
2023-04-20T00:00:00.000Z,0,0.15897184090595173
2023-07-09T00:00:00.000Z,0,0.11932384951479795
2023-08-08T00:00:00.000Z,0,
2023-10-07T00:00:00.000Z,0,0.12282235098888254
2023-11-21T00:00:00.000Z,0,
2024-01-20T00:00:00.000Z,0,
2022-01-20T00:00:00.000Z,0,
2023-01-10T00:00:00.000Z,0,-0.09401932362302508
2023-02-19T00:00:00.000Z,0,-0.3183228091282003
2023-05-05T00:00:00.000Z,0,
2023-12-26T00:00:00.000Z,0,-0.13794911013884917
2023-07-24T00:00:00.000Z,0,
2023-10-12T00:00:00.000Z,0,0.16210923340775113
2024-04-19T00:00:00.000Z,0,-0.03909457019886637
2024-05-19T00:00:00.000Z,0,0.13004835322499275
2024-05-24T00:00:00.000Z,0,
2023-03-31T00:00:00.000Z,0,-0.17677938654679315
2024-02-19T00:00:00.000Z,0,-0.3648273462023815
2023-03-06T00:00:00.000Z,0,-0.3081422336607672
2023-07-19T00:00:00.000Z,0,
2023-09-02T00:00:00.000Z,0,
2023-11-06T00:00:00.000Z,0,
2024-01-05T00:00:00.000Z,0,-0.27037651814294583
2024-05-04T00:00:00.000Z,0,0.017747163944929714
2023-11-16T00:00:00.000Z,0,
2024-02-09T00:00:00.000Z,0,
2022-04-30T00:00:00.000Z,0,0.1253166487342912
2022-05-30T00:00:00.000Z,0,0.016850472779812508
2022-10-27T00:00:00.000Z,0,0.12669104497653733
2023-06-24T00:00:00.000Z,0,
2023-08-23T00:00:00.000Z,0,
2023-11-01T00:00:00.000Z,0,0.14840590382026062
2023-12-01T00:00:00.000Z,0,
2024-02-24T00:00:00.000Z,0,
2022-03-01T00:00:00.000Z,0,-0.3977802710909417
2022-06-29T00:00:00.000Z,0,
2022-11-21T00:00:00.000Z,0,
2022-03-16T00:00:00.000Z,0,-0.14490470828247184
2022-07-14T00:00:00.000Z,0,
2022-09-12T00:00:00.000Z,0,
2023-05-20T00:00:00.000Z,0,0.12625356015746675
2023-07-04T00:00:00.000Z,0,
2022-12-11T00:00:00.000Z,0,
2023-01-05T00:00:00.000Z,0,
2023-09-12T00:00:00.000Z,0,
2023-11-26T00:00:00.000Z,0,
2023-06-09T00:00:00.000Z,0,
2024-05-09T00:00:00.000Z,0,-4.678141821940643E-4
2023-08-13T00:00:00.000Z,0,
2023-12-21T00:00:00.000Z,0,-0.12288865146835923
2024-03-20T00:00:00.000Z,0,-0.28076924403411385
2024-04-14T00:00:00.000Z,0,-0.03646853944511405
